time,value
6000.000000,-1.360708
6001.000000,-1.563695
6002.000000,-1.763864
6003.000000,-1.960854
6004.000000,-2.154309
6005.000000,-2.343882
6006.000000,-2.529230
6007.000000,-2.710020
6008.000000,-2.885925
6009.000000,-3.056629
6010.000000,-3.221824
6011.000000,-3.381211
6012.000000,-3.534505
6013.000000,-3.681428
6014.000000,-3.821716
6015.000000,-3.955115
6016.000000,-4.081386
6017.000000,-4.200301
6018.000000,-4.311646
6019.000000,-4.415219
6020.000000,-4.510835
6021.000000,-4.598320
6022.000000,-4.677518
6023.000000,-4.748285
6024.000000,-4.810493
6025.000000,-4.864032
6026.000000,-4.908804
6027.000000,-4.944728
6028.000000,-4.971740
6029.000000,-4.989791
6030.000000,-4.998849
6031.000000,-4.998897
6032.000000,-4.989936
6033.000000,-4.971980
6034.000000,-4.945063
6035.000000,-4.909234
6036.000000,-4.864556
6037.000000,-4.811111
6038.000000,-4.748994
6039.000000,-4.678318
6040.000000,-4.599210
6041.000000,-4.511812
6042.000000,-4.416282
6043.000000,-4.312793
6044.000000,-4.201530
6045.000000,-4.082695
6046.000000,-3.956501
6047.000000,-3.823176
6048.000000,-3.682961
6049.000000,-3.536107
6050.000000,-3.382880
6051.000000,-3.223556
6052.000000,-3.058422
6053.000000,-2.887776
6054.000000,-2.711924
6055.000000,-2.531185
6056.000000,-2.345884
6057.000000,-2.156354
6058.000000,-1.962938
6059.000000,-1.765984
6060.000000,-1.565847
6061.000000,-1.362888
6062.000000,-1.157473
6063.000000,-0.949971
6064.000000,-0.740757
6065.000000,-0.530208
6066.000000,-0.318703
6067.000000,-0.106624
6068.000000,0.105647
6069.000000,0.317728
6070.000000,0.529236
6071.000000,0.739790
6072.000000,0.949011
6073.000000,1.156522
6074.000000,1.361948
6075.000000,1.564919
6076.000000,1.765069
6077.000000,1.962039
6078.000000,2.155472
6079.000000,2.345020
6080.000000,2.530342
6081.000000,2.711103
6082.000000,2.886977
6083.000000,3.057648
6084.000000,3.222809
6085.000000,3.382160
6086.000000,3.535416
6087.000000,3.682299
6088.000000,3.822546
6089.000000,3.955903
6090.000000,4.082130
6091.000000,4.201000
6092.000000,4.312298
6093.000000,4.415824
6094.000000,4.511390
6095.000000,4.598826
6096.000000,4.677973
6097.000000,4.748688
6098.000000,4.810845
6099.000000,4.864330
6100.000000,4.909048
6101.000000,4.944919
6102.000000,4.971877
6103.000000,4.989873
6104.000000,4.998877
6105.000000,4.998870
6106.000000,4.989854
6107.000000,4.971844
6108.000000,4.944873
6109.000000,4.908989
6110.000000,4.864258
6111.000000,4.810760
6112.000000,4.748591
6113.000000,4.677863
6114.000000,4.598704
6115.000000,4.511256
6116.000000,4.415678
6117.000000,4.312141
6118.000000,4.200832
6119.000000,4.081951
6120.000000,3.955713
6121.000000,3.822346
6122.000000,3.682089
6123.000000,3.535196
6124.000000,3.381931
6125.000000,3.222571
6126.000000,3.057403
6127.000000,2.886724
6128.000000,2.710842
6129.000000,2.530074
6130.000000,2.344746
6131.000000,2.155192
6132.000000,1.961753
6133.000000,1.764779
6134.000000,1.564624
6135.000000,1.361649
6136.000000,1.156219
6137.000000,0.948706
6138.000000,0.739483
6139.000000,0.528927
6140.000000,0.317418
6141.000000,0.105336
6142.000000,-0.106935
6143.000000,-0.319013
6144.000000,-0.530517
6145.000000,-0.741064
6146.000000,-0.950276
6147.000000,-1.157775
6148.000000,-1.363187
6149.000000,-1.566142
6150.000000,-1.766275
6151.000000,-1.963224
6152.000000,-2.156634
6153.000000,-2.346158
6154.000000,-2.531453
6155.000000,-2.712185
6156.000000,-2.888029
6157.000000,-3.058668
6158.000000,-3.223794
6159.000000,-3.383109
6160.000000,-3.536327
6161.000000,-3.683171
6162.000000,-3.823377
6163.000000,-3.956691
6164.000000,-4.082874
6165.000000,-4.201699
6166.000000,-4.312950
6167.000000,-4.416428
6168.000000,-4.511946
6169.000000,-4.599331
6170.000000,-4.678427
6171.000000,-4.749091
6172.000000,-4.811195
6173.000000,-4.864628
6174.000000,-4.909293
6175.000000,-4.945109
6176.000000,-4.972013
6177.000000,-4.989955
6178.000000,-4.998904
6179.000000,-4.998843
6180.000000,-4.989772
6181.000000,-4.971707
6182.000000,-4.944682
6183.000000,-4.908745
6184.000000,-4.863960
6185.000000,-4.810409
6186.000000,-4.748187
6187.000000,-4.677408
6188.000000,-4.598198
6189.000000,-4.510701
6190.000000,-4.415073
6191.000000,-4.311489
6192.000000,-4.200133
6193.000000,-4.081207
6194.000000,-3.954925
6195.000000,-3.821515
6196.000000,-3.681218
6197.000000,-3.534285
6198.000000,-3.380982
6199.000000,-3.221586
6200.000000,-3.056383
6201.000000,-2.885672
6202.000000,-2.709759
6203.000000,-2.528963
6204.000000,-2.343608
6205.000000,-2.154029
6206.000000,-1.960568
6207.000000,-1.763574
6208.000000,-1.563400
6209.000000,-1.360409
6210.000000,-1.154966
6211.000000,-0.947441
6212.000000,-0.738209
6213.000000,-0.527646
6214.000000,-0.316132
6215.000000,-0.104048
6216.000000,0.108223
6217.000000,0.320299
6218.000000,0.531798
6219.000000,0.742338
6220.000000,0.951541
6221.000000,1.159028
6222.000000,1.364427
6223.000000,1.567366
6224.000000,1.767480
6225.000000,1.964409
6226.000000,2.157796
6227.000000,2.347295
6228.000000,2.532564
6229.000000,2.713267
6230.000000,2.889081
6231.000000,3.059687
6232.000000,3.224778
6233.000000,3.384057
6234.000000,3.537237
6235.000000,3.684042
6236.000000,3.824207
6237.000000,3.957479
6238.000000,4.083618
6239.000000,4.202397
6240.000000,4.313602
6241.000000,4.417032
6242.000000,4.512501
6243.000000,4.599837
6244.000000,4.678882
6245.000000,4.749494
6246.000000,4.811546
6247.000000,4.864926
6248.000000,4.909537
6249.000000,4.945300
6250.000000,4.972149
6251.000000,4.990037
6252.000000,4.998931
6253.000000,4.998815
6254.000000,4.989689
6255.000000,4.971570
6256.000000,4.944491
6257.000000,4.908499
6258.000000,4.863661
6259.000000,4.810057
6260.000000,4.747783
6261.000000,4.676952
6262.000000,4.597692
6263.000000,4.510145
6264.000000,4.414469
6265.000000,4.310836
6266.000000,4.199434
6267.000000,4.080463
6268.000000,3.954137
6269.000000,3.820684
6270.000000,3.680346
6271.000000,3.533374
6272.000000,3.380033
6273.000000,3.220601
6274.000000,3.055364
6275.000000,2.884619
6276.000000,2.708676
6277.000000,2.527851
6278.000000,2.342470
6279.000000,2.152867
6280.000000,1.959383
6281.000000,1.762368
6282.000000,1.562176
6283.000000,1.359169
6284.000000,1.153713
6285.000000,0.946176
6286.000000,0.736935
6287.000000,0.526365
6288.000000,0.314846
6289.000000,0.102760
6290.000000,-0.109511
6291.000000,-0.321585
6292.000000,-0.533079
6293.000000,-0.743612
6294.000000,-0.952805
6295.000000,-1.160281
6296.000000,-1.365666
6297.000000,-1.568589
6298.000000,-1.768685
6299.000000,-1.965593
6300.000000,-2.158959
6301.000000,-2.348433
6302.000000,-2.533674
6303.000000,-2.714349
6304.000000,-2.890132
6305.000000,-3.060706
6306.000000,-3.225763
6307.000000,-3.385006
6308.000000,-3.538148
6309.000000,-3.684913
6310.000000,-3.825036
6311.000000,-3.958266
6312.000000,-4.084361
6313.000000,-4.203095
6314.000000,-4.314253
6315.000000,-4.417635
6316.000000,-4.513055
6317.000000,-4.600341
6318.000000,-4.679336
6319.000000,-4.749896
6320.000000,-4.811896
6321.000000,-4.865223
6322.000000,-4.909781
6323.000000,-4.945489
6324.000000,-4.972285
6325.000000,-4.990118
6326.000000,-4.998957
6327.000000,-4.998786
6328.000000,-4.989606
6329.000000,-4.971433
6330.000000,-4.944299
6331.000000,-4.908254
6332.000000,-4.863362
6333.000000,-4.809705
6334.000000,-4.747379
6335.000000,-4.676497
6336.000000,-4.597186
6337.000000,-4.509589
6338.000000,-4.413864
6339.000000,-4.310183
6340.000000,-4.198734
6341.000000,-4.079718
6342.000000,-3.953348
6343.000000,-3.819853
6344.000000,-3.679474
6345.000000,-3.532462
6346.000000,-3.379084
6347.000000,-3.219615
6348.000000,-3.054344
6349.000000,-2.883567
6350.000000,-2.707593
6351.000000,-2.526740
6352.000000,-2.341332
6353.000000,-2.151704
6354.000000,-1.958198
6355.000000,-1.761162
6356.000000,-1.560953
6357.000000,-1.357930
6358.000000,-1.152459
6359.000000,-0.944911
6360.000000,-0.735660
6361.000000,-0.525084
6362.000000,-0.313561
6363.000000,-0.101472
6364.000000,0.110799
6365.000000,0.322870
6366.000000,0.534360
6367.000000,0.744886
6368.000000,0.954070
6369.000000,1.161534
6370.000000,1.366905
6371.000000,1.569812
6372.000000,1.769890
6373.000000,1.966778
6374.000000,2.160121
6375.000000,2.349570
6376.000000,2.534785
6377.000000,2.715431
6378.000000,2.891183
6379.000000,3.061724
6380.000000,3.226747
6381.000000,3.385954
6382.000000,3.539058
6383.000000,3.685784
6384.000000,3.825866
6385.000000,3.959053
6386.000000,4.085104
6387.000000,4.203792
6388.000000,4.314904
6389.000000,4.418239
6390.000000,4.513610
6391.000000,4.600846
6392.000000,4.679790
6393.000000,4.750299
6394.000000,4.812246
6395.000000,4.865520
6396.000000,4.910024
6397.000000,4.945679
6398.000000,4.972420
6399.000000,4.990199
6400.000000,4.998983
6401.000000,4.998758
6402.000000,4.989523
6403.000000,4.971295
6404.000000,4.944107
6405.000000,4.908008
6406.000000,4.863063
6407.000000,4.809353
6408.000000,4.746975
6409.000000,4.676041
6410.000000,4.596679
6411.000000,4.509032
6412.000000,4.413258
6413.000000,4.309530
6414.000000,4.198035
6415.000000,4.078973
6416.000000,3.952559
6417.000000,3.819022
6418.000000,3.678601
6419.000000,3.531550
6420.000000,3.378134
6421.000000,3.218629
6422.000000,3.053324
6423.000000,2.882515
6424.000000,2.706510
6425.000000,2.525628
6426.000000,2.340193
6427.000000,2.150541
6428.000000,1.957012
6429.000000,1.759957
6430.000000,1.559729
6431.000000,1.356690
6432.000000,1.151205
6433.000000,0.943646
6434.000000,0.734386
6435.000000,0.523802
6436.000000,0.312275
6437.000000,0.100184
6438.000000,-0.112087
6439.000000,-0.324156
6440.000000,-0.535641
6441.000000,-0.746160
6442.000000,-0.955335
6443.000000,-1.162787
6444.000000,-1.368144
6445.000000,-1.571035
6446.000000,-1.771095
6447.000000,-1.967962
6448.000000,-2.161283
6449.000000,-2.350707
6450.000000,-2.535895
6451.000000,-2.716513
6452.000000,-2.892234
6453.000000,-3.062743
6454.000000,-3.227731
6455.000000,-3.386902
6456.000000,-3.539968
6457.000000,-3.686654
6458.000000,-3.826695
6459.000000,-3.959840
6460.000000,-4.085847
6461.000000,-4.204490
6462.000000,-4.315555
6463.000000,-4.418841
6464.000000,-4.514164
6465.000000,-4.601350
6466.000000,-4.680243
6467.000000,-4.750701
6468.000000,-4.812596
6469.000000,-4.865816
6470.000000,-4.910267
6471.000000,-4.945868
6472.000000,-4.972555
6473.000000,-4.990279
6474.000000,-4.999009
6475.000000,-4.998729
6476.000000,-4.989439
6477.000000,-4.971157
6478.000000,-4.943915
6479.000000,-4.907762
6480.000000,-4.862763
6481.000000,-4.809000
6482.000000,-4.746570
6483.000000,-4.675584
6484.000000,-4.596172
6485.000000,-4.508475
6486.000000,-4.412653
6487.000000,-4.308877
6488.000000,-4.197335
6489.000000,-4.078228
6490.000000,-3.951770
6491.000000,-3.818190
6492.000000,-3.677728
6493.000000,-3.530638
6494.000000,-3.377184
6495.000000,-3.217643
6496.000000,-3.052303
6497.000000,-2.881462
6498.000000,-2.705427
6499.000000,-2.524516
6500.000000,-2.339054
6501.000000,-2.149378
6502.000000,-1.955827
6503.000000,-1.758751
6504.000000,-1.558505
6505.000000,-1.355450
6506.000000,-1.149952
6507.000000,-0.942381
6508.000000,-0.733112
6509.000000,-0.522521
6510.000000,-0.310989
6511.000000,-0.098896
6512.000000,0.113375
6513.000000,0.325441
6514.000000,0.536922
6515.000000,0.747434
6516.000000,0.956599
6517.000000,1.164040
6518.000000,1.369383
6519.000000,1.572258
6520.000000,1.772300
6521.000000,1.969146
6522.000000,2.162444
6523.000000,2.351844
6524.000000,2.537006
6525.000000,2.717594
6526.000000,2.893285
6527.000000,3.063761
6528.000000,3.228715
6529.000000,3.387849
6530.000000,3.540878
6531.000000,3.687524
6532.000000,3.827524
6533.000000,3.960626
6534.000000,4.086589
6535.000000,4.205187
6536.000000,4.316205
6537.000000,4.419444
6538.000000,4.514718
6539.000000,4.601854
6540.000000,4.680696
6541.000000,4.751102
6542.000000,4.812945
6543.000000,4.866113
6544.000000,4.910510
6545.000000,4.946057
6546.000000,4.972689
6547.000000,4.990359
6548.000000,4.999035
6549.000000,4.998700
6550.000000,4.989356
6551.000000,4.971019
6552.000000,4.943722
6553.000000,4.907515
6554.000000,4.862464
6555.000000,4.808648
6556.000000,4.746165
6557.000000,4.675128
6558.000000,4.595664
6559.000000,4.507918
6560.000000,4.412047
6561.000000,4.308223
6562.000000,4.196635
6563.000000,4.077482
6564.000000,3.950981
6565.000000,3.817358
6566.000000,3.676856
6567.000000,3.529726
6568.000000,3.376234
6569.000000,3.216657
6570.000000,3.051283
6571.000000,2.880409
6572.000000,2.704343
6573.000000,2.523404
6574.000000,2.337916
6575.000000,2.148214
6576.000000,1.954641
6577.000000,1.757545
6578.000000,1.557280
6579.000000,1.354209
6580.000000,1.148698
6581.000000,0.941116
6582.000000,0.731837
6583.000000,0.521240
6584.000000,0.309703
6585.000000,0.097608
6586.000000,-0.114663
6587.000000,-0.326727
6588.000000,-0.538202
6589.000000,-0.748708
6590.000000,-0.957864
6591.000000,-1.165293
6592.000000,-1.370622
6593.000000,-1.573481
6594.000000,-1.773504
6595.000000,-1.970331
6596.000000,-2.163606
6597.000000,-2.352981
6598.000000,-2.538116
6599.000000,-2.718676
6600.000000,-2.894336
6601.000000,-3.064779
6602.000000,-3.229698
6603.000000,-3.388797
6604.000000,-3.541787
6605.000000,-3.688394
6606.000000,-3.828353
6607.000000,-3.961412
6608.000000,-4.087331
6609.000000,-4.205884
6610.000000,-4.316855
6611.000000,-4.420047
6612.000000,-4.515271
6613.000000,-4.602358
6614.000000,-4.681149
6615.000000,-4.751503
6616.000000,-4.813294
6617.000000,-4.866409
6618.000000,-4.910753
6619.000000,-4.946246
6620.000000,-4.972824
6621.000000,-4.990439
6622.000000,-4.999060
6623.000000,-4.998670
6624.000000,-4.989271
6625.000000,-4.970880
6626.000000,-4.943529
6627.000000,-4.907269
6628.000000,-4.862163
6629.000000,-4.808295
6630.000000,-4.745759
6631.000000,-4.674671
6632.000000,-4.595157
6633.000000,-4.507360
6634.000000,-4.411440
6635.000000,-4.307569
6636.000000,-4.195934
6637.000000,-4.076737
6638.000000,-3.950191
6639.000000,-3.816526
6640.000000,-3.675982
6641.000000,-3.528813
6642.000000,-3.375284
6643.000000,-3.215671
6644.000000,-3.050262
6645.000000,-2.879356
6646.000000,-2.703260
6647.000000,-2.522291
6648.000000,-2.336777
6649.000000,-2.147051
6650.000000,-1.953455
6651.000000,-1.756338
6652.000000,-1.556056
6653.000000,-1.352969
6654.000000,-1.147444
6655.000000,-0.939850
6656.000000,-0.730563
6657.000000,-0.519959
6658.000000,-0.308417
6659.000000,-0.096320
6660.000000,0.115951
6661.000000,0.328013
6662.000000,0.539483
6663.000000,0.749982
6664.000000,0.959128
6665.000000,1.166546
6666.000000,1.371861
6667.000000,1.574704
6668.000000,1.774709
6669.000000,1.971515
6670.000000,2.164767
6671.000000,2.354118
6672.000000,2.539226
6673.000000,2.719757
6674.000000,2.895386
6675.000000,3.065797
6676.000000,3.230682
6677.000000,3.389744
6678.000000,3.542696
6679.000000,3.689264
6680.000000,3.829182
6681.000000,3.962198
6682.000000,4.088073
6683.000000,4.206580
6684.000000,4.317505
6685.000000,4.420649
6686.000000,4.515824
6687.000000,4.602861
6688.000000,4.681602
6689.000000,4.751904
6690.000000,4.813642
6691.000000,4.866704
6692.000000,4.910995
6693.000000,4.946434
6694.000000,4.972958
6695.000000,4.990519
6696.000000,4.999085
6697.000000,4.998640
6698.000000,4.989187
6699.000000,4.970741
6700.000000,4.943336
6701.000000,4.907021
6702.000000,4.861863
6703.000000,4.807941
6704.000000,4.745354
6705.000000,4.674214
6706.000000,4.594649
6707.000000,4.506803
6708.000000,4.410834
6709.000000,4.306915
6710.000000,4.195233
6711.000000,4.075991
6712.000000,3.949401
6713.000000,3.815694
6714.000000,3.675109
6715.000000,3.527900
6716.000000,3.374333
6717.000000,3.214684
6718.000000,3.049241
6719.000000,2.878302
6720.000000,2.702176
6721.000000,2.521179
6722.000000,2.335638
6723.000000,2.145887
6724.000000,1.952269
6725.000000,1.755132
6726.000000,1.554832
6727.000000,1.351729
6728.000000,1.146190
6729.000000,0.938585
6730.000000,0.729288
6731.000000,0.518677
6732.000000,0.307132
6733.000000,0.095032
6734.000000,-0.117239
6735.000000,-0.329298
6736.000000,-0.540764
6737.000000,-0.751255
6738.000000,-0.960392
6739.000000,-1.167799
6740.000000,-1.373100
6741.000000,-1.575927
6742.000000,-1.775913
6743.000000,-1.972698
6744.000000,-2.165928
6745.000000,-2.355254
6746.000000,-2.540335
6747.000000,-2.720838
6748.000000,-2.896436
6749.000000,-3.066814
6750.000000,-3.231665
6751.000000,-3.390691
6752.000000,-3.543605
6753.000000,-3.690133
6754.000000,-3.830010
6755.000000,-3.962984
6756.000000,-4.088815
6757.000000,-4.207276
6758.000000,-4.318155
6759.000000,-4.421250
6760.000000,-4.516377
6761.000000,-4.603364
6762.000000,-4.682054
6763.000000,-4.752305
6764.000000,-4.813991
6765.000000,-4.867000
6766.000000,-4.911237
6767.000000,-4.946622
6768.000000,-4.973091
6769.000000,-4.990598
6770.000000,-4.999109
6771.000000,-4.998610
6772.000000,-4.989102
6773.000000,-4.970602
6774.000000,-4.943143
6775.000000,-4.906774
6776.000000,-4.861562
6777.000000,-4.807587
6778.000000,-4.744948
6779.000000,-4.673756
6780.000000,-4.594140
6781.000000,-4.506245
6782.000000,-4.410227
6783.000000,-4.306260
6784.000000,-4.194532
6785.000000,-4.075244
6786.000000,-3.948611
6787.000000,-3.814861
6788.000000,-3.674235
6789.000000,-3.526987
6790.000000,-3.373382
6791.000000,-3.213697
6792.000000,-3.048220
6793.000000,-2.877249
6794.000000,-2.701092
6795.000000,-2.520066
6796.000000,-2.334499
6797.000000,-2.144724
6798.000000,-1.951083
6799.000000,-1.753926
6800.000000,-1.553607
6801.000000,-1.350488
6802.000000,-1.144936
6803.000000,-0.937320
6804.000000,-0.728014
6805.000000,-0.517396
6806.000000,-0.305846
6807.000000,-0.093744
6808.000000,0.118527
6809.000000,0.330584
6810.000000,0.542045
6811.000000,0.752529
6812.000000,0.961657
6813.000000,1.169051
6814.000000,1.374339
6815.000000,1.577149
6816.000000,1.777117
6817.000000,1.973882
6818.000000,2.167089
6819.000000,2.356391
6820.000000,2.541445
6821.000000,2.721919
6822.000000,2.897486
6823.000000,3.067832
6824.000000,3.232648
6825.000000,3.391638
6826.000000,3.544514
6827.000000,3.691002
6828.000000,3.830838
6829.000000,3.963769
6830.000000,4.089556
6831.000000,4.207972
6832.000000,4.318804
6833.000000,4.421852
6834.000000,4.516930
6835.000000,4.603867
6836.000000,4.682506
6837.000000,4.752705
6838.000000,4.814339
6839.000000,4.867295
6840.000000,4.911478
6841.000000,4.946809
6842.000000,4.973225
6843.000000,4.990676
6844.000000,4.999133
6845.000000,4.998580
6846.000000,4.989017
6847.000000,4.970462
6848.000000,4.942949
6849.000000,4.906526
6850.000000,4.861261
6851.000000,4.807233
6852.000000,4.744541
6853.000000,4.673298
6854.000000,4.593632
6855.000000,4.505686
6856.000000,4.409620
6857.000000,4.305605
6858.000000,4.193831
6859.000000,4.074498
6860.000000,3.947821
6861.000000,3.814028
6862.000000,3.673361
6863.000000,3.526074
6864.000000,3.372431
6865.000000,3.212710
6866.000000,3.047199
6867.000000,2.876195
6868.000000,2.700007
6869.000000,2.518953
6870.000000,2.333359
6871.000000,2.143560
6872.000000,1.949897
6873.000000,1.752719
6874.000000,1.552382
6875.000000,1.349248
6876.000000,1.143682
